[14/Dec/2024 15:26:15] INFO [django.server:212] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[14/Dec/2024 15:26:15] INFO [django.server:212] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[14/Dec/2024 15:26:15] INFO [django.server:212] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[14/Dec/2024 15:26:15] INFO [django.server:212] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[14/Dec/2024 15:26:15] INFO [django.server:212] "GET /static/admin/js/filters.js HTTP/1.1" 304 0
[14/Dec/2024 15:26:22] INFO [django.server:212] "POST /admin/main/ticket/ HTTP/1.1" 302 0
[14/Dec/2024 15:26:22] INFO [django.server:212] "GET /admin/main/ticket/ HTTP/1.1" 200 10718
[14/Dec/2024 15:26:22] INFO [django.server:212] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[14/Dec/2024 15:26:22] INFO [django.server:212] "GET /static/admin/img/icon-alert.svg HTTP/1.1" 200 504
[14/Dec/2024 15:26:26] INFO [django.server:212] "POST /admin/main/ticket/ HTTP/1.1" 200 8240
[14/Dec/2024 15:26:26] INFO [django.server:212] "GET /static/admin/js/cancel.js HTTP/1.1" 200 884
[14/Dec/2024 15:26:26] INFO [django.server:212] "POST /admin/main/ticket/ HTTP/1.1" 302 0
[14/Dec/2024 15:26:26] INFO [django.server:212] "GET /admin/main/ticket/ HTTP/1.1" 200 8168
[14/Dec/2024 15:26:26] INFO [django.server:212] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[14/Dec/2024 15:26:26] INFO [django.server:212] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
[14/Dec/2024 15:26:27] INFO [django.server:212] "GET /admin/main/followup/ HTTP/1.1" 200 8050
[14/Dec/2024 15:26:27] INFO [django.server:212] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[14/Dec/2024 15:26:28] INFO [django.server:212] "GET /admin/main/attachment/ HTTP/1.1" 200 8059
[14/Dec/2024 15:26:28] INFO [django.server:212] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[14/Dec/2024 15:26:29] INFO [django.server:212] "GET /admin/auth/user/ HTTP/1.1" 200 12337
[14/Dec/2024 15:26:29] INFO [django.server:212] "GET /static/admin/img/search.svg HTTP/1.1" 304 0
[14/Dec/2024 15:26:29] INFO [django.server:212] "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560
[14/Dec/2024 15:26:29] INFO [django.server:212] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[14/Dec/2024 15:26:33] INFO [django.server:212] "POST /admin/auth/user/ HTTP/1.1" 200 8106
[14/Dec/2024 15:26:34] INFO [django.server:212] "POST /admin/auth/user/ HTTP/1.1" 302 0
[14/Dec/2024 15:26:34] INFO [django.server:212] "GET /admin/auth/user/ HTTP/1.1" 200 12081
[14/Dec/2024 15:26:34] INFO [django.server:212] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[14/Dec/2024 15:26:41] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:26:44] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:26:45] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:26:47] INFO [django.server:212] "GET /ticket/new/ HTTP/1.1" 200 5078
[14/Dec/2024 15:26:51] INFO [django.server:212] "POST /ticket/new/ HTTP/1.1" 302 0
[14/Dec/2024 15:26:51] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:26:55] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5678
[14/Dec/2024 15:26:56] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:26:56] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:26:56] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:26:57] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:04] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:27:05] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5678
[14/Dec/2024 15:27:06] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:09] INFO [django.server:212] "GET /ticket/3/ HTTP/1.1" 200 6265
[14/Dec/2024 15:27:10] INFO [django.server:212] "GET /ticket/edit/3/ HTTP/1.1" 200 6679
[14/Dec/2024 15:27:17] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:27:17] INFO [django.server:212] "GET /static/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[14/Dec/2024 15:27:17] INFO [django.server:212] "GET /static/css/style.css HTTP/1.1" 304 0
[14/Dec/2024 15:27:17] INFO [django.server:212] "GET /static/jquery/jquery-1.11.1.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:27:17] INFO [django.server:212] "GET /static/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:27:17] INFO [django.server:212] "GET /static/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 0
[14/Dec/2024 15:27:17] INFO [django.server:212] "GET /static/css/print.css HTTP/1.1" 304 0
[14/Dec/2024 15:27:17] INFO [django.server:212] "GET /static/font-awesome/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1" 304 0
[14/Dec/2024 15:27:18] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:27:19] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:22] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:27:23] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:23] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:29] INFO [django.server:212] "POST /ticket/edit/3/ HTTP/1.1" 302 0
[14/Dec/2024 15:27:29] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:29] INFO [django.server:212] "GET /static/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:27:31] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:32] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:32] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:35] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:35] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:39] INFO [django.server:212] "GET /ticket/3/ HTTP/1.1" 200 6265
[14/Dec/2024 15:27:39] INFO [django.server:212] "GET /static/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[14/Dec/2024 15:27:39] INFO [django.server:212] "GET /static/css/style.css HTTP/1.1" 304 0
[14/Dec/2024 15:27:39] INFO [django.server:212] "GET /static/jquery/jquery-1.11.1.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:27:39] INFO [django.server:212] "GET /static/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 0
[14/Dec/2024 15:27:39] INFO [django.server:212] "GET /static/css/print.css HTTP/1.1" 304 0
[14/Dec/2024 15:27:41] INFO [django.server:212] "GET /ticket/edit/3/ HTTP/1.1" 200 6679
[14/Dec/2024 15:27:46] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:47] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:27:48] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5678
[14/Dec/2024 15:27:50] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:27:54] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:27:56] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5678
[14/Dec/2024 15:27:56] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:27:57] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:27:58] INFO [django.server:212] "GET /ticket/3/ HTTP/1.1" 200 6265
[14/Dec/2024 15:28:01] INFO [django.server:212] "GET /ticket/edit/3/ HTTP/1.1" 200 6679
[14/Dec/2024 15:28:05] INFO [django.server:212] "POST /ticket/edit/3/ HTTP/1.1" 302 0
[14/Dec/2024 15:28:05] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:28:06] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:28:07] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:08] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5678
[14/Dec/2024 15:28:09] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:09] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:28:11] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:12] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:12] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5678
[14/Dec/2024 15:28:12] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:13] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:28:13] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:18] INFO [django.server:212] "GET /ticket/3/ HTTP/1.1" 200 6265
[14/Dec/2024 15:28:21] INFO [django.server:212] "GET /ticket/edit/3/ HTTP/1.1" 200 6679
[14/Dec/2024 15:28:26] INFO [django.server:212] "POST /ticket/edit/3/ HTTP/1.1" 302 0
[14/Dec/2024 15:28:26] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:28:27] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:28:28] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5686
[14/Dec/2024 15:28:29] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:29] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:28:30] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:33] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:33] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:28:34] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:34] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5686
[14/Dec/2024 15:28:35] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:35] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:28:36] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:36] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:37] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:28:39] INFO [django.server:212] "GET /logout/ HTTP/1.1" 302 0
[14/Dec/2024 15:28:39] INFO [django.server:212] "GET / HTTP/1.1" 200 7528
[14/Dec/2024 15:28:39] INFO [django.server:212] "GET /static/css/frontpage.css HTTP/1.1" 304 0
[14/Dec/2024 15:28:39] INFO [django.server:212] "GET /static/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
[14/Dec/2024 15:28:39] INFO [django.server:212] "GET /static/img/frontpage/mt-fuji-477832_1280.jpg HTTP/1.1" 304 0
[14/Dec/2024 15:28:45] INFO [django.server:212] "POST / HTTP/1.1" 302 0
[14/Dec/2024 15:28:46] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /admin/auth/user/ HTTP/1.1" 200 11947
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /static/admin/img/search.svg HTTP/1.1" 304 0
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
[14/Dec/2024 15:28:47] INFO [django.server:212] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[14/Dec/2024 15:28:48] INFO [django.server:212] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
[14/Dec/2024 15:28:48] INFO [django.server:212] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[14/Dec/2024 15:28:48] INFO [django.server:212] "GET /static/admin/js/filters.js HTTP/1.1" 304 0
[14/Dec/2024 15:28:48] INFO [django.server:212] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
[14/Dec/2024 15:28:49] INFO [django.server:212] "GET /admin/main/ticket/ HTTP/1.1" 200 10143
[14/Dec/2024 15:28:49] INFO [django.server:212] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[14/Dec/2024 15:28:51] INFO [django.server:212] "POST /admin/main/ticket/ HTTP/1.1" 200 8096
[14/Dec/2024 15:28:51] INFO [django.server:212] "GET /static/admin/js/cancel.js HTTP/1.1" 304 0
[14/Dec/2024 15:28:52] INFO [django.server:212] "POST /admin/main/ticket/ HTTP/1.1" 302 0
[14/Dec/2024 15:28:52] INFO [django.server:212] "GET /admin/main/ticket/ HTTP/1.1" 200 8167
[14/Dec/2024 15:28:52] INFO [django.server:212] "GET /admin/jsi18n/ HTTP/1.1" 200 3343
[14/Dec/2024 15:28:56] INFO [django.server:212] "GET /logout/ HTTP/1.1" 302 0
[14/Dec/2024 15:28:56] INFO [django.server:212] "GET / HTTP/1.1" 200 7528
[14/Dec/2024 15:28:56] INFO [django.server:212] "GET /static/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
[14/Dec/2024 15:28:56] INFO [django.server:212] "GET /static/css/frontpage.css HTTP/1.1" 304 0
[14/Dec/2024 15:28:56] INFO [django.server:212] "GET /static/img/frontpage/mt-fuji-477832_1280.jpg HTTP/1.1" 304 0
[14/Dec/2024 15:29:03] INFO [django.server:212] "POST / HTTP/1.1" 302 0
[14/Dec/2024 15:29:03] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:29:06] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:29:07] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:29:10] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:29:11] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:29:11] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:29:12] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:29:14] INFO [django.server:212] "GET /ticket/new/ HTTP/1.1" 200 5078
[14/Dec/2024 15:29:19] INFO [django.server:212] "POST /ticket/new/ HTTP/1.1" 302 0
[14/Dec/2024 15:29:19] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5497
[14/Dec/2024 15:29:21] INFO [django.server:212] "GET /ticket/4/ HTTP/1.1" 200 6265
[14/Dec/2024 15:29:23] INFO [django.server:212] "GET /ticket/edit/4/ HTTP/1.1" 200 6679
[14/Dec/2024 15:29:29] INFO [django.server:212] "POST /ticket/edit/4/ HTTP/1.1" 302 0
[14/Dec/2024 15:29:29] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:29:31] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5667
[14/Dec/2024 15:29:36] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:29:37] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:29:37] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:29:38] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5686
[14/Dec/2024 15:29:38] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5686
[14/Dec/2024 15:29:39] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:29:40] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:31:14] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:31:15] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5686
[14/Dec/2024 15:31:15] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:31:17] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:31:17] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5686
[14/Dec/2024 15:31:19] INFO [django.server:212] "GET /archive/ HTTP/1.1" 200 5320
[14/Dec/2024 15:31:20] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5385
[14/Dec/2024 15:31:28] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:31:28] INFO [django.server:212] "GET /static/css/style.css HTTP/1.1" 304 0
[14/Dec/2024 15:31:28] INFO [django.server:212] "GET /static/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[14/Dec/2024 15:31:28] INFO [django.server:212] "GET /static/jquery/jquery-1.11.1.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:31:28] INFO [django.server:212] "GET /static/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 0
[14/Dec/2024 15:31:28] INFO [django.server:212] "GET /static/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:31:28] INFO [django.server:212] "GET /static/css/print.css HTTP/1.1" 304 0
[14/Dec/2024 15:32:07] INFO [django.server:212] "GET /inbox/ HTTP/1.1" 200 5341
[14/Dec/2024 15:32:07] INFO [django.server:212] "GET /static/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[14/Dec/2024 15:32:07] INFO [django.server:212] "GET /static/css/style.css HTTP/1.1" 304 0
[14/Dec/2024 15:32:07] INFO [django.server:212] "GET /static/jquery/jquery-1.11.1.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:32:07] INFO [django.server:212] "GET /static/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 0
[14/Dec/2024 15:32:07] INFO [django.server:212] "GET /static/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:32:07] INFO [django.server:212] "GET /static/css/print.css HTTP/1.1" 304 0
[14/Dec/2024 15:32:07] INFO [django.server:212] "GET /static/font-awesome/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1" 304 0
[14/Dec/2024 15:32:30] INFO [django.server:212] "GET /my-tickets/ HTTP/1.1" 200 5667
[14/Dec/2024 15:32:42] INFO [django.server:212] "GET /all-tickets/ HTTP/1.1" 200 5686
[14/Dec/2024 15:32:55] INFO [django.server:212] "GET /archive/ HTTP/1.1" 200 5320
[14/Dec/2024 15:35:30] INFO [django.utils.autoreload:266] /mnt/c/Users/kiana/Desktop/The-env/RBAC-like-automation-ticket-portal/tickets/urls.py changed, reloading.
[14/Dec/2024 15:35:32] INFO [django.utils.autoreload:668] Watching for file changes with StatReloader
[14/Dec/2024 15:38:27] INFO [django.utils.autoreload:266] /mnt/c/Users/kiana/Desktop/The-env/RBAC-like-automation-ticket-portal/main/models.py changed, reloading.
[14/Dec/2024 15:38:28] INFO [django.utils.autoreload:668] Watching for file changes with StatReloader
[14/Dec/2024 15:40:57] WARNING [django.server:212] "GET /swagger HTTP/1.1" 404 3942
[14/Dec/2024 15:45:37] INFO [django.utils.autoreload:668] Watching for file changes with StatReloader
[14/Dec/2024 15:46:31] INFO [django.utils.autoreload:266] /mnt/c/Users/kiana/Desktop/The-env/RBAC-like-automation-ticket-portal/tickets/urls.py changed, reloading.
[14/Dec/2024 15:46:33] INFO [django.utils.autoreload:668] Watching for file changes with StatReloader
[14/Dec/2024 15:46:54] INFO [django.server:212] "GET /swagger HTTP/1.1" 301 0
[14/Dec/2024 15:46:54] INFO [django.server:212] "GET /swagger/ HTTP/1.1" 200 2465
[14/Dec/2024 15:46:54] INFO [django.server:212] "GET /static/drf-yasg/style.css HTTP/1.1" 200 1047
[14/Dec/2024 15:46:54] INFO [django.server:212] "GET /static/drf-yasg/insQ.min.js HTTP/1.1" 200 2093
[14/Dec/2024 15:46:54] INFO [django.server:212] "GET /static/drf-yasg/immutable.min.js HTTP/1.1" 200 56904
[14/Dec/2024 15:46:54] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-dist/swagger-ui.css HTTP/1.1" 200 145206
[14/Dec/2024 15:46:54] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-init.js HTTP/1.1" 200 15480
[14/Dec/2024 15:46:54] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-dist/swagger-ui-standalone-preset.js HTTP/1.1" 200 322863
[14/Dec/2024 15:46:54] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-dist/swagger-ui-bundle.js HTTP/1.1" 200 1046583
[14/Dec/2024 15:46:54] INFO [django.server:212] "GET /swagger/?format=openapi HTTP/1.1" 200 550
[14/Dec/2024 15:46:54] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-dist/favicon-32x32.png HTTP/1.1" 200 628
[14/Dec/2024 15:47:05] WARNING [django.server:212] "GET /accounts/logout/?next=/swagger/ HTTP/1.1" 404 4245
[14/Dec/2024 15:47:14] INFO [django.server:212] "GET /swagger/ HTTP/1.1" 200 2465
[14/Dec/2024 15:47:14] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-dist/swagger-ui-standalone-preset.js HTTP/1.1" 304 0
[14/Dec/2024 15:47:14] INFO [django.server:212] "GET /static/drf-yasg/style.css HTTP/1.1" 304 0
[14/Dec/2024 15:47:14] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-dist/swagger-ui-bundle.js HTTP/1.1" 304 0
[14/Dec/2024 15:47:14] INFO [django.server:212] "GET /static/drf-yasg/insQ.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:47:14] INFO [django.server:212] "GET /static/drf-yasg/immutable.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:47:14] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-dist/swagger-ui.css HTTP/1.1" 304 0
[14/Dec/2024 15:47:14] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-init.js HTTP/1.1" 304 0
[14/Dec/2024 15:47:15] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-dist/favicon-32x32.png HTTP/1.1" 304 0
[14/Dec/2024 15:47:15] INFO [django.server:212] "GET /swagger/?format=openapi HTTP/1.1" 200 550
[14/Dec/2024 15:47:52] INFO [django.server:212] "GET /swagger/ HTTP/1.1" 200 550
[14/Dec/2024 15:48:03] INFO [django.server:212] "GET /swagger/ HTTP/1.1" 200 2465
[14/Dec/2024 15:48:03] INFO [django.server:212] "GET /static/drf-yasg/style.css HTTP/1.1" 304 0
[14/Dec/2024 15:48:03] INFO [django.server:212] "GET /static/drf-yasg/insQ.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:48:03] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-dist/swagger-ui-bundle.js HTTP/1.1" 304 0
[14/Dec/2024 15:48:03] INFO [django.server:212] "GET /static/drf-yasg/immutable.min.js HTTP/1.1" 304 0
[14/Dec/2024 15:48:03] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-dist/swagger-ui.css HTTP/1.1" 304 0
[14/Dec/2024 15:48:03] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-dist/swagger-ui-standalone-preset.js HTTP/1.1" 304 0
[14/Dec/2024 15:48:03] INFO [django.server:212] "GET /static/drf-yasg/swagger-ui-init.js HTTP/1.1" 304 0
[14/Dec/2024 15:48:03] INFO [django.server:212] "GET /swagger/?format=openapi HTTP/1.1" 200 550
[14/Dec/2024 15:48:10] INFO [django.server:212] "GET /redoc HTTP/1.1" 301 0
[14/Dec/2024 15:48:10] INFO [django.server:212] "GET /redoc/ HTTP/1.1" 200 945
[14/Dec/2024 15:48:10] INFO [django.server:212] "GET /static/drf-yasg/redoc-init.js HTTP/1.1" 200 2566
[14/Dec/2024 15:48:10] INFO [django.server:212] "GET /static/drf-yasg/redoc/redoc.min.js HTTP/1.1" 200 1042511
[14/Dec/2024 15:48:10] INFO [django.server:212] "GET /static/drf-yasg/redoc/redoc-logo.png HTTP/1.1" 200 4969
[14/Dec/2024 15:48:10] INFO [django.server:212] "GET /redoc/?format=openapi HTTP/1.1" 200 550
[14/Dec/2024 15:48:43] INFO [django.utils.autoreload:266] /mnt/c/Users/kiana/Desktop/The-env/RBAC-like-automation-ticket-portal/tickets/urls.py changed, reloading.
[14/Dec/2024 15:48:45] INFO [django.utils.autoreload:668] Watching for file changes with StatReloader
[14/Dec/2024 15:48:51] INFO [django.utils.autoreload:266] /mnt/c/Users/kiana/Desktop/The-env/RBAC-like-automation-ticket-portal/tickets/settings.py changed, reloading.
[14/Dec/2024 15:48:53] INFO [django.utils.autoreload:668] Watching for file changes with StatReloader
[14/Dec/2024 15:52:07] INFO [django.utils.autoreload:266] /mnt/c/Users/kiana/Desktop/The-env/RBAC-like-automation-ticket-portal/main/models.py changed, reloading.
[14/Dec/2024 15:52:09] INFO [django.utils.autoreload:668] Watching for file changes with StatReloader
[14/Dec/2024 15:52:15] INFO [django.utils.autoreload:266] /mnt/c/Users/kiana/Desktop/The-env/RBAC-like-automation-ticket-portal/main/models.py changed, reloading.
[14/Dec/2024 15:52:17] INFO [django.utils.autoreload:668] Watching for file changes with StatReloader
